,PC1,PC2,PC3,PC4,PC5
476,3.658301139650118,-1.23913757026333,1.2989501665419323,1.036783177626395,-0.5008661195955996
477,2.951737226358719,-0.9669771581787521,2.2109294047250723,0.899669632474546,-0.05021320583139742
478,2.951737226358719,-0.9669771581787521,2.2109294047250723,0.899669632474546,-0.05021320583139742
479,-0.24470360864674137,-0.2655820516035108,1.3398661268792758,1.0986446424856506,-0.382968264771136
480,3.868569045973372,-1.235926374214398,0.8624258578534026,0.9915875998963057,-0.5030545284881874
481,-2.99054117751039,-0.6048943797682411,0.6425116449134524,1.156989145490376,-0.8959386730761616
482,-2.3176740039342367,0.531353881170919,-0.6031264091505474,1.2673397269967892,-1.5933244345400852
483,-3.638390985537924,-0.7619202032801602,0.8989379367962212,0.7937955630667717,1.4968506699482382
484,-3.638390985537924,-0.7619202032801602,0.8989379367962212,0.7937955630667717,1.4968506699482382
485,-2.562920726058581,0.8547310996151485,0.9703537662991043,0.8252572504161724,0.6957204491984086
486,-3.2596249901392724,-0.94138199587921,-0.6652059783928513,0.9668783746362919,0.23376743704707878
487,-1.0384973719460207,1.3207484162459295,0.5347149563064412,0.91660277649568,0.8292167509268472
488,-1.6013265245684811,1.9660801940253534,1.2259497464207918,1.005295902059199,0.14992229504665486
489,-1.6013265245684811,1.9660801940253534,1.2259497464207918,1.005295902059199,0.14992229504665486
490,-3.847891064955214,-0.8329717875590608,-1.195452546566758,0.9762668203779874,0.2641220971814818
491,-2.544938012671432,-1.1376565393628193,0.057394624112828405,0.9216246679171424,0.8317180242457307
492,-0.11344325110433714,3.3013772859617325,-0.03160465097692196,1.1775190938865199,-0.9134241012401237
493,3.9796142664456866,-1.018252353292623,-2.240926696421476,0.8268681202642647,0.4396554207651816
494,-1.8103339453155767,1.9027410473911146,-0.7543693686289846,1.0855395025444463,-0.027809548058372366
495,1.06940977489048,2.0314501498346442,-0.9620968761655138,0.9601696742958439,0.4675029959159869
496,-1.2504427134504608,1.355681417417412,0.6169719916458701,1.3882028028758118,-2.350608438042091
497,3.1940263445641746,-0.8295158935778929,0.8418173517736233,0.927372130203515,-0.2311385627436668
498,-1.4995206827564778,-1.4244123053342919,1.706755248241932,0.935659456962714,-0.2580883014814753
499,-1.4995206827564778,-1.4244123053342919,1.706755248241932,0.935659456962714,-0.2580883014814753
500,-2.284660466324585,-0.591573038629742,1.655290159622908,0.8449305952771248,0.8725032884162511
501,2.3692656840804953,-1.9948013314373017,0.7853179873632434,0.9866335894066572,-0.5826404973088884
502,1.6353511354161698,-0.3943130371783463,2.018266742871518,0.9081192115062685,-0.37814675944076426
503,-1.851315180478843,0.7153984580206054,0.9636156071402743,1.0683555143213372,-1.0563717268704664
504,0.7681056084095055,1.109011715303364,0.49307909388238697,1.053206633277595,-0.20494296858142996
505,2.613722427465283,0.9278527634974356,-0.026296783383264116,0.91399889102504,0.02079648488297533
506,1.6418156707438178,1.1576688933578723,-1.3278504844064976,1.0799338363616422,-0.717606587605498
507,1.6581223707515962,0.7657823788984912,-0.3105279855403743,0.7610124977971079,1.297806708723897
508,1.6581223707515962,0.7657823788984912,-0.3105279855403743,0.7610124977971079,1.297806708723897
509,3.776497313116228,-2.0753297463868012,0.8404133149688293,0.9985821842981625,-0.7863054265302867
510,-1.0668324252458896,1.8781605196104845,2.2208902670156743,1.305708526586538,-1.9121468551604897
511,3.4669751158813176,-0.9505271127726962,0.6791755337845367,0.9512171684020493,-0.15909534597793762
512,0.24497967867404039,-2.085427827372801,-0.8328998473279966,1.0778295439069674,-0.9076031820059964
513,3.8981749737268307,-1.9088693156449485,-0.44175711079079727,0.9801077118080891,-0.7421441938425162
514,-4.792362830441865,-3.102970596101372,0.9545274807767647,0.7907957180849653,0.5328599670084394
515,-4.792362830441865,-3.102970596101372,0.9545274807767647,0.7907957180849653,0.5328599670084394
516,-2.372337576750291,0.026629288465165563,2.078920705343869,0.8976792382942104,0.15018600073380597
517,-0.048125428238856134,-1.0798118660255356,0.9017170261886905,0.8766072062699113,0.09548893856713181
518,-0.048125428238856134,-1.0798118660255356,0.9017170261886905,0.8766072062699113,0.09548893856713181
519,-2.4057464532554462,-0.3645166725459331,0.1743054234306903,1.3224066471799798,-1.307185881452523
520,3.31690459849649,-1.1106720782080872,1.3201984326363614,0.6202216048642879,1.5750255376578262
521,-3.7050961443616615,-1.6320639327579394,0.7954471466333044,0.5785292007557138,1.7587527659016011
522,0.05991220758870693,1.068528737233834,0.7645764286309369,0.9227822273830465,0.31946872979574015
523,0.00982659367393419,1.0583318483612705,0.7899619422264182,0.9235737240693217,0.32029244329315854
524,-1.85076514838073,0.9158356128102231,1.0274338466582629,0.728805597368217,0.9228489284923329
525,2.532927437497232,-0.02325360445367156,-1.0517529852501384,0.8783922281510875,-0.16366218364767668
526,2.693557894147897,0.3042561697671674,-0.6376075086969083,0.8460896684467527,0.31146276939402334
527,2.4373898105008647,-1.025648790740817,-1.9562508637970042,0.7149973148948299,1.3002849782092893
528,-2.0127420052893097,0.5701465409388363,-0.3284758895071349,0.854700269877523,0.15690568733106866
529,-1.4559139739165068,0.1141604231901775,-2.3151937812057706,1.0851938528598704,-0.4255206410600913
530,-1.4559139739165068,0.1141604231901775,-2.3151937812057706,1.0851938528598704,-0.4255206410600913
531,-2.8773461168229733,1.88411958472884,-0.2673473158574606,0.8638580409961996,0.09471674113687423
532,-3.6119635007672453,-0.01983207989210759,0.21429326645169072,0.6256898183528656,2.369615863598121
533,-3.6119635007672453,-0.01983207989210759,0.21429326645169072,0.6256898183528656,2.369615863598121
534,3.1260865276207395,-0.008726346317386665,-1.4155367681008755,0.7597392773897964,0.7999748269606896
535,-3.4942827525762152,-2.155436811673727,1.3707222242161212,0.9926658176429867,-1.3407765588282605
536,3.1859032431927026,-0.39672250104650275,2.5237354859656054,0.7235944513877232,0.6394611963374138
537,3.979614840746592,-1.41262112852665,0.4658617335154183,0.8023211846958344,0.26327701145475435
538,2.6551972044460057,-1.0564537335265851,1.5988680916287505,0.6158002943444004,0.8121110472561419
539,-1.3521191863812665,0.4726311647471365,1.0461102369209263,1.0208817267363335,-0.8819816262079708
540,3.354027704180313,-0.33226906982252474,0.23986289038343758,0.8905050231945008,-0.6059602525098253
541,3.354027704180313,-0.33226906982252474,0.23986289038343758,0.8905050231945008,-0.6059602525098253
542,1.2613232692296876,0.309653635580659,0.6877534350720156,0.9518808321117298,-0.3527332819967507
543,1.2613232692296876,0.309653635580659,0.6877534350720156,0.9518808321117298,-0.3527332819967507
544,4.128393744104034,-0.5083871275907296,1.7949308688950583,0.6668890956275063,0.8024281759735554
545,2.447601043958012,-0.3354559843932337,-0.5960426695508342,0.8790871157774195,-0.4671398217766227
546,4.372512122831975,-1.4622052684456386,1.9731278014881708,0.4539126342083359,1.8294612891640663
547,-0.5153418391525536,-1.0039308062767658,-1.9641564866351857,0.9444924947151009,-0.3522191069016636
548,0.7861523884567498,0.800629750348257,1.044071814256058,0.769788543858437,0.8677907258556952
549,-2.7389720744174313,-1.317912025149943,-0.009484104495081698,0.6886625885557299,1.0283621406807004
550,-2.7389720744174313,-1.317912025149943,-0.009484104495081698,0.6886625885557299,1.0283621406807004
551,-1.7954448958021327,1.2589425854247538,0.928474462856876,0.8222787557400167,-0.030862792973928577
552,-1.5026953262502285,1.9341781842222066,-0.3157050061993686,1.030152513694457,-0.8596130838002725
553,0.5688479474082975,1.3584220762380832,0.9739488115943018,0.7042837623756958,1.2594217720023777
554,-1.9492749113728214,1.6910191488219661,-0.39026972452241865,0.9186331053082186,0.028480305468929597
555,-1.9492749113728214,1.6910191488219661,-0.39026972452241865,0.9186331053082186,0.028480305468929597
556,-1.4994605448892453,3.1385367093746064,0.48346288892357736,1.0077000051171547,-0.06132286647091025
557,-1.4994605448892453,3.1385367093746064,0.48346288892357736,1.0077000051171547,-0.06132286647091025
558,2.3709246707505907,0.3506779931050297,-3.4852742519855022,1.045082507850703,-0.5974275498380205
559,3.950627472688708,0.04368979631009695,0.58750022398269,0.4617510469706411,2.265554014075235
560,3.1855667810163504,0.04886952336474453,-1.2350951054006463,0.7312940764582737,1.072133570468458
561,1.9310907095819738,0.5966936677313075,-1.283705787908294,0.8082991493591136,0.6003688374592341
562,-1.3936269831998498,1.2094706707229639,-1.0294240008329358,0.9167277437393923,0.3304744160022302
563,2.047358905637377,-0.5979845496772028,1.4947592390700397,0.9449965369416494,-0.9516288960670183
564,1.0299376959887858,-1.5110561044586905,-0.2950932297028009,0.9703689324582796,-0.3439578051189211
565,3.377465814628987,-0.8925709681316506,2.0892554778706365,0.6804282293439424,0.6714734417254763
566,3.377465814628987,-0.8925709681316506,2.0892554778706365,0.6804282293439424,0.6714734417254763
567,4.065639149033961,-2.1497202285357093,1.4753823757682143,0.5947989808047192,0.9194248124508726
568,-1.2707079006115476,0.6295552321765866,2.2749882440442737,0.9472562522789579,-0.155875891855047
569,1.580266426955955,-0.16579534041771027,1.4017188114416093,0.7678328948304624,0.437345388503444
570,-4.0347533274483025,-3.279993111627764,0.1539121744175443,0.7575436262076348,0.09327053820572667
571,-4.0945548190094145,-2.035972506897776,1.4820457599681036,0.5316280195444049,1.3985638798411988
572,3.058389466883255,-0.06983115941886868,1.9191241116946087,0.7321988891206973,0.47672645389835516
573,-2.6500129750118444,-1.0890863536701842,0.07417643410955187,1.0981450038099083,-0.7144629098519273
574,3.1027523495569316,0.06447803502978865,1.0072553481101618,0.850615260999862,-0.1893122844059139
575,-1.4851516203795978,1.6396493855736463,0.6778876859309612,0.9413637155473064,-0.4631646297668094
576,-1.9576683139967888,0.23833472770146813,1.8791031756408565,0.7629190137800548,0.862920594724613
577,0.6350506152752384,1.923487713410337,1.0752202865519225,0.7483978691592462,0.4608648393613644
578,3.6804200259786857,-0.9707973578233521,-0.1516004234743006,0.7333034811433591,0.6024025272986802
579,-2.5023464115527174,2.6493543053022384,-0.9494516511957306,1.1679067371822545,-1.3638888391543857
580,-2.5023464115527174,2.6493543053022384,-0.9494516511957306,1.1679067371822545,-1.3638888391543857
581,-1.019785905699838,2.5784953212341875,-0.7148695981004595,1.045498176419655,-1.2268276447443176
582,3.3268165174082553,0.09470787730615811,-1.6877901365300638,0.9127795044737393,-0.3843956498779728
583,-3.1150973543124425,0.17062416022327584,-1.9538862931209438,1.0443737489716758,-0.29387681796294085
584,-3.7715605475280247,-1.982897014212124,-1.2932274332205398,0.6734853914506053,0.9695238839123919
585,-2.2531358948811513,2.294470936324157,0.4667036789071522,0.7608476131791994,1.0291301246442153
586,1.72377130246119,1.1068237800532414,-1.2504663746970748,0.7685873236896393,0.6254984634250879
587,3.2556872718224654,1.0302818638437636,-2.3603463144929537,0.867493229322488,-0.08357536695326914
588,4.696655636805617,-1.415616400821897,0.9747961920728322,0.8260589336631813,-0.546440098557654
589,-1.394781072170027,0.20840411991144317,1.0856160141833393,1.087012303529798,-1.7373092861670891
590,2.7410904815177837,-0.8378399500015355,-0.350883018103207,0.9692132515543171,-1.134539620005059
591,3.991296306101607,-1.4554592766322647,-0.009043185473664509,0.7895546923796622,-0.08941951427442599
592,0.36989807680866865,1.5304291690329273,1.7051874855089646,1.0404595440903424,-1.6651894651136387
593,2.0684084425516627,-1.6313316694710625,1.2173198314557951,0.701062380346121,0.313528064389044
594,-2.601232512629212,-0.599345158820596,-0.3117981317992032,0.8477667453406902,0.44941942451927375
595,4.170287048101334,-1.1723986191480715,-1.2270767667165756,0.8336688494075752,-0.3103039375289403
596,1.77739075269834,1.0097180084023683,0.1298364459251652,0.8302914308886118,-0.5333546211794943
597,3.8410664896290787,-1.0107587913565497,-1.2820547781599352,0.7565456260347363,0.14124142608791881
598,-3.030076394242645,-1.7665103613868087,-0.3984655840716325,0.7407396004187036,0.24228674850760917
599,1.320281233370964,-0.7248294324506349,-1.1877061481726012,0.8594786797368691,-0.7899372358863597
600,-1.3406759512641493,3.1494572529599387,1.6635579572118429,0.7771110518272027,-0.2545149016278673
601,2.2785995025385,1.1159618381256229,0.3791510463956062,0.6009178499404771,1.1912989589107654
602,-1.947706968090136,2.35762682608896,0.393042908115089,0.7582748462574646,0.8506267303851145
603,-4.683462054569383,-0.49029004711931035,-0.6775784803933522,0.5345924626686305,1.8455715044626777
604,-0.08772182989654509,2.059319770709414,-1.467741038055117,0.808737894493421,0.11075446075383168
605,-0.08772182989654509,2.059319770709414,-1.467741038055117,0.808737894493421,0.11075446075383168
606,2.0601906912295096,1.2443656302000698,-1.2923111906790539,0.8344931063570002,0.19866693884558478
607,0.6911849202144268,1.5927624929267576,-1.766701088297025,0.7516995909648438,0.6181090951539453
608,-2.4033346943008365,1.264454767493522,-1.1081451433596439,0.698431172507009,0.6609154453687887
609,-0.7884735105491146,0.6124960419906652,2.2322044788951834,1.0632391743022251,-1.2372037310888337
610,-2.849597238074426,-0.8712772582844842,0.19865425692237998,1.0546937441747242,-1.705823726353722
611,-2.849597238074426,-0.8712772582844842,0.19865425692237998,1.0546937441747242,-1.705823726353722
612,-3.4698502355856466,-2.8932515178812364,0.4055489574262712,1.0197689958731815,-1.780261642514876
613,1.611997489857453,-1.47852908696771,-0.20738999201571134,0.6454379524822825,0.909656002827264
614,-3.475570109289067,-2.4868344328086147,-0.39657548807109405,0.9729226516197121,-1.4278371535728873
615,-3.475570109289067,-2.4868344328086147,-0.39657548807109405,0.9729226516197121,-1.4278371535728873
616,1.6415028293036675,-0.49417471612574976,0.6568370995304402,0.7816364881524844,0.12780416128036476
617,-1.2646238161439165,-0.5114492666931194,1.4912987633442871,0.5388974420606881,0.8937512936579374
618,-3.0377876536591675,0.11300252503500463,0.8987936887212326,0.8893613074422881,-0.3215914163157005
619,-1.9292682176957754,-1.2498833270140002,0.2816065484497574,0.5569222974724806,1.2790636074089201
620,-2.0854945634146422,-1.8464812663905423,-0.0078010726940329934,0.9067703112103737,-0.7117274858695036
621,1.9229831945494922,0.38954331542980064,1.0820163246760661,0.6477590797185684,0.3961717253968626
622,2.3018017264048276,-0.9747343634848915,-1.1298187942132716,0.6984526047902478,0.5879306596215731
623,2.3018017264048276,-0.9747343634848915,-1.1298187942132716,0.6984526047902478,0.5879306596215731
624,0.4607823663140365,-0.14442891033461988,0.5035597728946063,0.784131324293338,0.15176136189134343
625,-3.57249076029232,-1.0511664378456458,-0.9130237278614799,0.8722594945046042,-0.2420244518478021
626,3.5773179904238153,-0.5078581047920088,0.19781254284985073,0.5125912263279272,1.5883474035171201
627,1.7047355249913532,-0.8720704689536065,-1.9893062338603782,0.6836868374727215,0.8253828831834952
628,1.7047355249913532,-0.8720704689536065,-1.9893062338603782,0.6836868374727215,0.8253828831834952
629,-1.3884398834153502,0.6910920498968052,-0.117451447938321,0.6955050378719663,0.4439856738829414
630,3.4480124175465248,-0.7192685965409242,-0.16893442256149968,0.4518782220100137,1.7573625581686037
631,-1.1383113488119712,1.3331386353769115,0.12130581008413303,0.9076858486185,-0.493139588187358
632,-0.7769109815768377,1.8060226628856386,0.6945505867927236,0.612259049921428,1.3194161680449699
633,-3.4411906495368934,-0.36843669628298303,-1.2053154307383795,0.5821599115579071,1.3652437131039532
634,1.0878946643589578,2.431106756587452,-0.8648105388195656,0.8557766778858198,0.22291052264165545
635,-2.044384160469004,0.05225484906832697,-2.000675938566447,0.8749458293708477,-0.43837602147416943
636,-3.7365972256741853,-2.7499148330040675,1.0345334368225607,0.7517328706727661,-0.4610100223294265
637,-1.8066331865763174,-0.3471232081781326,0.7098768962788127,1.1272556300740446,-2.3302367699084763
638,-4.72706315548124,-2.3868925842625313,0.794100664510804,0.7810340293947726,0.06680365556199325
639,-0.1669254250343481,-1.0698887048385932,1.5047307646617787,0.5498126866556002,0.45695753630969743
640,2.914527595076947,-1.7921071822214683,0.17973066027654314,0.8133476933152206,-0.8651120032553208
641,2.6171147540449895,-0.9613097763664574,0.006705761255764724,0.7782679638038901,-0.3107969848542098
642,2.7668484840492527,-0.9548738373234467,0.6251764368947135,0.7072705126153063,-0.16272741778357827
643,2.5531288074825924,-1.1272705434833652,-0.23418769055951827,0.8291871471413964,-0.6378649687220911
644,3.6655084709559556,0.26014832297340285,1.112961840127811,0.6897754452617453,-0.1027234115042537
645,3.6655084709559556,0.26014832297340285,1.112961840127811,0.6897754452617453,-0.1027234115042537
646,-1.0256053510059029,0.43017981483180473,0.9676654130344988,0.6080170679479168,0.2898385692115631
647,-1.3684796938191621,0.7233088811276783,0.5989658997117987,0.7302936811450773,0.30770664574272716
648,-3.416110231959215,-0.16340897261575174,0.004648316105605693,0.7378412904590128,-0.5715492556868329
649,-3.1034141176845114,-0.9031309276821144,-0.9390487020293243,0.9679763514006982,-0.8954839114167775
650,2.7353334180608546,-0.21727098692510227,0.9596008830303503,0.5103557466324968,0.6818638047958249
651,-0.9606421929408752,2.1587783330498573,-1.3436914642642845,1.06700190857606,-1.6372291325186128
652,3.1490472957472195,-0.47266235254053196,1.0942396589612535,0.32191899087152276,1.9572847269291347
653,-3.021539371320617,-0.17248594974483833,-1.68094622700705,0.8480674457088226,0.07831598288943398
654,-1.3110176572147685,2.5025714384987356,-0.8024395761175219,0.7341289525944491,-0.01638580452725896
655,0.053395983473646526,2.0458439557394437,-0.7625689875585421,0.8045752944633778,-0.013764179955856893
656,0.2577368894435937,2.0659264755077027,0.4685100203619339,0.7006741950054175,0.6113823668553916
657,-2.668547790332834,2.9163006996984624,0.07772279502153148,0.7056934440542467,0.45281446710263756
658,0.34554073925749523,2.823139859398717,-1.2561656023799461,0.7994554885484557,-0.2606285895798835
659,6.008288711613299,1.5893452818692189,1.8008055509510654,0.7810856129904481,-0.937613246906601
660,3.6936373064158214,-3.4323049989869885,1.0228488235570719,0.5321209209381214,0.6227787635439728
661,2.4573046621471546,-1.8706395595956968,0.1825475342116802,0.7618379600495133,-0.804695075889678
662,-1.3115911542003744,-1.5302612984875406,2.0024963552598054,0.5913250665371134,0.3247290827147987
663,-1.884774637584667,-1.4116837781715506,1.895937025922548,0.6677108068377341,-0.04353454555477947
664,-2.5499625110269912,-3.0983673285409643,-0.11295944112310276,0.7966521357281361,-1.110117757353869
665,-3.907817905678452,-0.9842671557302348,0.8356478056560729,0.8114067235038886,-0.11418048583447638
666,-3.497167189960458,-0.24299582705729558,1.453101032244107,0.8064745266071877,-0.6564974138047914
667,-4.585007701714853,-2.487877336503099,-0.47670903908458667,0.9792612866935423,-1.9032189980190797
668,-4.585007701714853,-2.487877336503099,-0.47670903908458667,0.9792612866935423,-1.9032189980190797
669,-2.7145979002158804,-0.9602516277833912,0.8130671253933962,0.533451740613733,1.2314471873709896
670,-0.9496021680061986,0.7418773706924852,0.9143186191091297,0.7442983126035456,-0.039754154807417424
671,3.257253042277686,-1.7316388413304702,0.00918372372292237,0.40278561194395557,1.843459131699226
672,0.39397179597184034,0.1879630674995986,1.1907576522185412,0.5161197282960788,1.1367657726964893
673,2.5043480332734975,-1.8517327796606204,0.1995521265695981,0.39104574167147627,1.8176304144571809
674,-1.8003635745204112,0.41773435702084566,0.13476875014803094,0.514241336621297,0.2533583728157528
675,-1.3593769848385404,2.489093401375156,0.6009409945136318,0.8213134142589202,-0.5547555109707997
676,-0.51191513546046,0.5616692462290291,0.1296310294886431,0.7574083585415541,-0.3195177175216815
677,-2.8687965941213966,-2.1381501499449187,-1.3249671504025127,0.6093990762241523,-0.019487729669653488
678,-2.8687965941213966,-2.1381501499449187,-1.3249671504025127,0.6093990762241523,-0.019487729669653488
679,-2.5132032423020596,2.287101428385404,0.10540893861239045,0.7723414106283212,0.2460991081874284
680,-0.023956108809154518,-0.05566057102160471,-1.3807321647777953,0.5404821425884989,1.480038588312595
681,-2.5251869220384564,1.809415858691887,-0.2941299213358514,0.7912085409941303,-0.24853016006803302
682,-1.7335941248599638,2.1126264604863207,0.8238592232603494,0.6352906150889007,1.2300054149881585
683,-3.5169629097907746,-0.8490655370945104,-2.2097932283916206,0.896547763118304,-0.7556871456161407
684,-2.921436247085084,1.3809430992624199,-0.5359070146931053,0.6093290898312493,1.5743992024844207
685,2.5783334226921593,-0.8551987460479232,-2.8409865204304086,0.5991080141833218,1.0438849190902164
686,1.9475367970789466,1.2232905635792826,-1.4596424000581516,0.5477361988371148,0.8810240490915878
687,-1.711835900889218,2.189636440755427,0.18838207916217262,0.5685733759339264,1.650986341723512
688,2.1837004961750806,-0.715472405079724,0.44099724060358125,0.9711185017447367,-1.7394686998757865
689,2.8362494040109616,-1.601362398335498,-0.2696805638549853,0.8180180039895583,-1.1241662929651366
690,2.8362494040109616,-1.601362398335498,-0.2696805638549853,0.8180180039895583,-1.1241662929651366
691,-1.6785837855647234,0.23512825227053644,0.47801683107046355,0.9165782917443028,-1.5128976019962028
692,-4.633225127791183,-1.8166941427522196,-0.16823368180471895,0.8164552967664576,-1.1040550136328402
693,-3.722025298049299,-2.5644878786941523,-0.9490528283589796,0.946235345863115,-1.9554553702131228
694,-2.045859139357093,1.0810194864687022,0.8833195634609144,1.0722775912079814,-1.9065509006664765
695,-0.5059930386179248,-0.19928101867297257,0.9749607239420616,0.4999599172264232,0.6707993244846768
696,1.01680285901033,0.5920124781674936,0.8504846473006551,0.8119427274120554,-0.8618721360124041
697,0.9224306404623979,0.2629679900059014,-0.08868402572663603,0.7407824152646202,-0.48376306980323813
698,2.2773625477803248,0.11367240284956827,-0.9708044251498962,0.9026682129484992,-1.174951032212306
699,0.7360732757568162,1.4332133156296687,0.6749097228989025,0.6911268671535805,-0.6299479969462639
700,0.7360732757568162,1.4332133156296687,0.6749097228989025,0.6911268671535805,-0.6299479969462639
701,-2.490063572211139,0.22980910042941935,1.4323014243614909,0.6423446067163491,0.2944221936121055
702,2.568385410605097,0.4251657944976323,-0.2825945674964104,0.7348402048791817,-0.653297398964159
703,0.28837627472106736,1.0728133467770509,0.65342608143442,0.7572588722607658,-0.6637950889564181
704,-0.10316923026734764,2.7562662348287743,0.14120652740831277,0.8823388469897527,-1.1618503448368205
705,1.6693077444551963,0.9811037345179896,-1.2367746921536762,0.7089592141038734,-0.23322685600069568
706,-3.4599154305239983,-1.0822904794916661,-1.3002425991994344,0.7185335315350853,-0.28442503057269825
707,-2.654533119442106,-1.7858627178230995,-1.5602797489611577,0.660218957431709,-0.27112470555497625
708,-3.0823373183118115,-0.7555435178239852,-0.810556511589595,0.57991642558969,0.816158211791783
709,0.32711464332852047,3.0283259427486757,0.5332191346870497,0.7661362575246852,-0.49501616249053926
710,0.32711464332852047,3.0283259427486757,0.5332191346870497,0.7661362575246852,-0.49501616249053926
711,2.022275642268633,1.5360302293006165,0.15307393935242009,0.5847628130112908,0.27799497163680875
712,1.5659855586404976,0.5384153088601092,-1.6185362315880512,0.7486650563652323,-0.3292870675984261
713,1.5659855586404976,0.5384153088601092,-1.6185362315880512,0.7486650563652323,-0.3292870675984261
714,1.5659855586404976,0.5384153088601092,-1.6185362315880512,0.7486650563652323,-0.3292870675984261
715,-2.2700138423872254,0.8994648833095459,0.10296613147875569,0.6085752894832964,0.49191292394007696
716,2.3115978278368825,0.029448890278797542,-1.026533874961127,0.4493778938342583,0.5437670079221811
717,0.39561701764419693,2.2800154535987533,-1.2619250889115121,0.7539722907281876,0.006359647883893877
718,-3.1289921830515324,1.0040053030240128,-1.6328869092223752,0.7557086306182659,-0.05696852257121516
719,-0.9664725156655096,0.414643554898062,-1.8909590873638076,0.640361847908393,-0.05073979649010527
720,-5.055311182201274,-2.598674190523434,0.21650714560033246,0.9422440190124859,-2.1201629528525148
721,3.9982371945707516,-0.8771470020370358,1.9076713253217519,0.5908926061034665,-0.23450215638866403
722,-1.238192388686311,-1.5461805432309725,0.681999514700054,0.7599552254225743,-1.1137628937564867
723,3.035207322325513,-2.2230569877827056,-0.07177820499069595,0.7504795228615792,-1.2482310609011538
724,4.079309489627144,-0.5215335483006817,2.265173022476514,0.430960218021529,0.762739711748508
725,4.187545678769392,-0.857935896008689,2.025900281187978,0.4061278508621097,0.7273523910781111
726,1.4234018533184767,-0.14064599205353895,-0.278733056203015,0.7617272198922119,-0.9078992970385967
727,2.8035338014830566,-0.9363064053573128,-0.5410734626957835,0.4953770464367809,0.2364435461624847
728,-0.4118045214256388,2.5872197958876737,0.3249864315929348,0.6130672241963075,0.6142101356427532
729,-2.1592167019312303,0.4157098426449392,-1.8605876789867066,0.8055660000695716,-0.02210044606512758
730,3.5091454829100894,-0.48314445297081776,-1.3316313046290689,0.5134867039081114,0.7399759579245972
731,3.5091454829100894,-0.48314445297081776,-1.3316313046290689,0.5134867039081114,0.7399759579245972
732,2.1700141975814278,0.2260020657483005,-0.341770383918626,0.46464523237938904,1.0137906215849115
733,-1.2513190719473464,1.1914263881653875,-1.111053604505044,0.6534123647600144,0.25137894040801945
734,-2.4844821377266415,0.7137496330860665,-0.961710232158639,0.3627526115872084,1.9678841351149263
735,4.142008671676702,0.07118288231583211,-1.9638558501612475,0.46357827916103156,0.9087128371036541
736,-3.1344824753672613,-0.03308328252356275,-0.9148522385101396,0.3756986567531302,1.9959648190349752
737,-4.880505495071527,-3.9438911240406442,1.2407572757534522,0.45110979352419356,0.402750144169102
738,1.1175637058668242,-1.6817998702382695,-0.25275437556263214,0.5977806813137129,-0.5078972139557381
739,-4.177424946740282,-1.8069493125876523,-1.0080138944000174,0.8668340753298235,-1.6764542086990901
740,3.758729733905415,-1.1795884301050545,-0.8288662474882041,0.6204399838623377,-0.3247774100345684
741,-1.7906138700848169,-0.5174264806591783,1.386105680098637,0.5361592768917943,0.5209080126118792
742,0.528063049008722,-0.3044094846107029,0.7089002633693031,0.4529131348340808,1.655954648483508
743,-0.5167978253221173,-0.43922661548335257,-2.086534174092291,0.7847010687688468,-0.4342346580937888
744,-4.4549525688955525,-1.5020206434747878,0.1439523588248176,0.4375437679517679,0.7614913111564281
745,-0.6852782755592745,-0.4369360517805162,-1.4089828272727591,0.7565529156030729,-0.48681615547435775
746,-0.6852782755592745,-0.4369360517805162,-1.4089828272727591,0.7565529156030729,-0.48681615547435775
747,3.077231508369746,-0.1451107972942075,-0.6667881958087635,0.4333089453988369,0.38885135510204943
748,1.7541097295994756,0.5987406882248805,-1.1077207437311134,0.7713268880807136,-0.7531437763548943
749,1.4471252543006992,1.577534498077709,0.6333537908672776,0.39357033905054656,1.0686679483231096
750,-2.6372805028502713,2.128466188428039,-0.8405704376836092,0.8090270161429965,-0.9195709333575257
751,-0.04802552826864545,1.9806546616215006,-0.9756121316840405,0.8252688596632664,-1.1320065497469436
752,-0.6460178109203409,1.375327983959365,-1.0989509209969346,0.5870870231055244,0.26848049015771763
753,4.307190349530574,-1.0576119712616632,-0.8398963481523598,0.33530009506089764,1.2430340870201932
754,-2.555166639816697,1.2060120156780163,-0.9301081810217801,0.5480888874594244,0.3328887465218999
755,-0.07625627057552456,2.236513931327404,-0.3004371562720064,0.5170022878419223,0.8839670681109587
756,-3.5642197355963643,-0.6218761985950247,-2.171234616725592,0.5545872705851932,0.3783194209352731
757,-1.1507801737870649,0.48083451233505303,-1.9621455487823505,0.38505433431293506,1.6204877065190166
758,3.0856023538712485,-0.18743226194255533,2.4570456566499375,0.5775090494291771,-0.7532838744788782
759,-1.3532141044680528,0.4319668150495857,1.7542362377030287,0.7990593376057026,-1.2505991958957483
760,-1.3532141044680528,0.4319668150495857,1.7542362377030287,0.7990593376057026,-1.2505991958957483
761,3.6159837673505733,-2.5565570250414975,0.37327400747960626,0.4962123008898155,-0.4819132408094308
762,4.147945770604576,-0.7892066513902378,1.2915043777121744,0.5948553099869593,-0.6289676013934024
763,2.4183532036535142,0.7821277830852342,2.202611814000986,0.540139195523216,-0.4704339835528272
764,-2.9151683015714425,-2.2033053486067247,0.4911351184094073,0.5045244476575381,0.02090205608531032
765,-3.952926997054924,-1.2473186767228979,-0.6565650577986683,0.9037361684607705,-1.5751297595834626
